rawdata_folder,subject_id,session_id,structural_scanidx,flip1_TB1DAM_scanidx,flip2_TB1DAM_scanidx,flip1_TB1DAM_calc_scanidx,flip2_TB1DAM_calc_scanidx,mpm_pdw_scanidx,mpm_mtw-scanidx,mpm_t1w_scanidx
20240617_112950_MCH_XMP_001_001_1_1,XMP001,1,8,9,10,11,12,13,20,21
20240617_145835_MCH_XMP_001_002_1_1,XMP002,1,4,5,6,7,8,9,10,11
20240619_094804_MCH_XMP_001_003_1_1,XMP003,1,4,5,6,7,8,15,10,11
20240619_124201_MCH_XMP_001_004_1_1,XMP004,1,4,5,6,7,8,9,10,11
20240619_152149_MCH_XMP_001_005_1_1,XMP005,1,4,5,6,7,8,9,10,11
20240621_112810_MCH_XMP_001_006_1_1,XMP006,1,4,5,6,7,8,9,10,11
20240617_132206_MCH_XMP_001_007_1_1,XMP007,1,4,5,6,7,8,15,10,11
20240619_082858_MCH_XMP_001_008_1_1,XMP008,1,4,5,6,7,8,9,10,11
20240619_112456_MCH_XMP_001_009_1_1,XMP009,1,4,5,6,7,8,9,10,11
20240621_143650_MCH_XMP_001_010_1_3,XMP010,3,4,5,6,7,8,14,10,11
20240621_094457_MCH_XMP_001_011_1_1,XMP011,1,4,5,6,7,8,15,10,11
20240621_124812_MCH_XMP_001_012_1_1,XMP012,1,4,5,6,7,8,9,10,11
